2.54371489456784	0.957327158998607
3.23394699989436	1.08202324017686
4.43152976270460	0.540410003036533
3.56478625389548	1.11764714265785
4.25588482098628	0.906439572236069
4.05386581338837	0.532918621015787
3.08970176026787	1.08814448237699
2.84734459333254	0.267592531931686
3.63586048692582	1.12160194349235
1.95538863725949	1.32156856916150
2.88384004735031	0.804545064967662
3.48444387279063	1.13551448243795
3.49798412476306	1.10046402103478
2.45575933963835	0.789046541642502
3.20380009526983	1.02728074635582
3.00677253686736	0.625191281541267
1.96547973760888	1.21730760492888
2.17989333197445	1.30879830508623
2.61207029319284	0.990768557408499
3.95549911538246	0.832692989716510
3.64846481654752	1.62849697430869
4.18450010652644	0.453562031200821
3.78757230175684	1.45442904452270
3.30063654987214	1.28107588210841
3.02836363232283	1.35635188986733
3.18412175620569	1.41410798872960
4.16911896622533	0.205810377477021
3.24024211101909	1.14876237276451
3.91596067776885	1.01225773549028
2.96979716187389	1.01210305992920
1.12993855703860	0.770852843682668
2.71730798632891	0.486975546180956
3.11890169589727	0.694383355522544
2.40518020026055	1.11778122688427
2.95818429078718	1.01887095687536
1.65456308507906	1.18631174760104
2.39775806815312	1.24721387354976
2.28409305008868	0.648654690396462
2.79588724307625	0.995266636551396
3.41156277085912	1.15963629747066
3.50663521276111	0.738781044194160
3.93616028860351	1.46202934068824
3.90206657251599	1.27778750704831
2.61036396063336	0.880276018827379
4.37271861031597	1.02914091957094
3.08349136311966	1.19632644435683
2.11599350158773	0.793036500088343
2.15653404487102	0.403588606835192
2.14491101168209	1.13582399049839
1.84935524075847	1.02232643698028
4.15908160143413	0.617207325036271
2.76494499238132	1.43148950571127
3.90561153175836	1.16575314984320
2.54071672447810	0.983925158629741
4.27783068141814	1.18013679672856
3.31058166901869	1.03124460945125
2.15520661346203	0.806965623534563
3.71363658810457	0.458132081616126
3.54010186355471	0.864461352047468
1.60519991447771	1.10980530213423
1.75164337156183	0.688535360904843
3.12405122648795	0.678217566530408
2.37198785289473	1.42789607191630
2.53446019278852	1.21562081278823
3.68344650342553	1.22834537536080
3.26701339628306	0.320566758623674
3.94159139153505	0.825774379770414
3.26455140188384	1.38368689842555
4.30471138246602	1.10725995084914
2.68499375756296	0.353449433213499
3.12635184044126	1.28068929752376
2.94294355691999	1.02825076255694
3.11876541090856	1.33285458575912
2.02358977909443	0.447716138160535
3.62202931455419	1.28643763009241
2.42865878611478	0.864992845266956
2.09517296186560	1.14010491105069
5.29239452130693	0.368732980303505
2.07291708553382	1.16763850575034
0.946232082575717	0.245222528382037
2.73911907588632	1.10072283900958
6.00506533639883	2.72784171358738
6.05696410917365	2.94970433252040
6.77012766672152	3.21411421538359
5.64034678100149	2.69385282204864
5.63325402740744	2.99002338627959
6.17443156536344	3.29026488036754
7.24694794174514	2.96877424212776
5.58162906393066	3.33510374620605
5.36272050433674	3.14681192205834
4.70775773362377	2.78710869484093
7.42892098100416	3.46679489648893
6.64107248253353	3.05998737926515
6.37473651566591	2.56253059193192
7.28780324404841	2.75179884654477
6.20295230948485	2.67856178987697
5.38736041268200	2.26737345754829
5.66731030067746	2.96477867305219
6.59702155178649	3.07082376020695
7.75660559371377	3.15604464618241
6.63262745261794	3.14799182633015
5.76634958776834	3.14271707443469
5.99423154203093	2.75707858499231
6.37870407285422	2.65022320875713
5.74036233378503	3.10391306035014
4.61652441715091	2.79320715085565
5.33533998732650	3.03928694429780
5.37293912479369	2.81684775572928
5.03611161542772	2.92486087344738
5.52908676766034	3.33681576497829
6.05086942485745	2.80702594435166
5.13200899842994	2.19812194815030
5.73284944886580	2.87738132167698
6.78110731954724	3.05676866020901
6.44834448699253	3.35299224962210
6.39941481936650	2.89756948446834
5.86067924714770	2.99577128705547
6.44765183057759	3.16560945463435
5.36708110965156	3.19502551618813
5.88735565268495	3.34615566140181
3.96162465418692	2.72025046330054
6.28438193257961	3.17360643164338
4.20584788824545	2.81647368343716
5.32615581384645	3.03314047227261
7.17135203628470	3.41227270075658
7.49492750283800	2.84018754002182
7.39807241462806	3.48487030593917
5.02432984101498	2.98683178533486
5.31712478307405	2.81741356027976
5.87655236553885	3.21661109115456
6.03762833168062	2.68303511508921
5.91280272735457	2.85631937651659
6.69451358242476	2.89056082609643
6.01017977886098	2.72401338193584
6.92721968437420	3.19960025579105
6.33559521910806	3.30864291189389
6.24257070755216	2.79179268759513
5.57812293836361	3.24766016253934
6.40773862574577	2.67554950947051
6.80029525644138	3.17579577996112
7.21684032878072	2.72896574519005
6.51100739965339	2.72731906592627
4.60630533992679	3.32945800325239
7.65503226347220	2.87095628423878
5.50295759061626	2.62924634400426
6.63060698578979	3.01502301030045
3.45928006434529	2.68478444752326
8.20339815335982	2.41693495203944
4.95679427569342	2.89776296904358
5.37052667076547	2.44954813419983
5.69797866430799	2.94977131973389
6.27376270995478	2.24256036089031
5.05274526001882	2.75692162969797
6.88575583732900	2.88845269257306
4.18774419625996	2.89283463397707
5.97510327929313	3.02591909984658
6.09457129480269	2.61867974991438
5.72395697435407	3.04454219379047
4.37249767349335	3.05488217140189
6.29206262170893	2.77573855638418
5.14533035086873	4.13225691505722
6.58705650485460	3.37508345276687
5.78769095445570	3.29255127322686
6.72798097871289	3.00439830022544
6.64078938623087	2.41068838859053
6.23228877739854	2.72850902233194
6.21772723773191	2.80994633217706
5.78116301035606	3.07987786701562
6.62447253185096	2.74453742570677
5.19590823036108	3.06972936535178
5.87177180572464	3.25517730462476
5.89562099417058	2.89843977427688
5.61754319802638	2.59750710327405
5.63176103100418	3.04758747238101
5.50258659024282	3.11869075427650
6.48212628292835	2.55085139713540
7.30278708280303	3.38015978852108
6.99198434061175	2.98706728722547
4.82553409551138	2.77961663918051
6.11768055015372	2.85475655216480
0.940489440353196	5.71556802394313
